1.FAM;2.SP;2.Especies2;3.MSUG;4.CSUG;5.NPOL;6.VPOL;7.POR;8.AN;9.SIZ;10.SIM;11.SOLD;12.HUE;13.BRI;14.CHR;15.UV;16.GC;17.DIST;18.CAT;19.COLOR;20.COROLA;Floral display;FdSize
Amaryllidaceae;Allium roseum;Allium_roseum;365;10.6;30960;0.67;3;P;21.5;R;NO;666.87;3357232;1,45765E+13;0.0101229290791869;0.236823629988902;0.249995675540238;B-G;white;Radiada;;NA
Primulaceae;Anagallis arvensis;Anagallis_arvensis;0;;10913;0.051273943;3;A;10.63;R;NO;669235;2448167275;1,90667E+14;0.216168872897579;0.0384304923437959;0.262947396882126;UV;red;Rotacea;;NA
Primulaceae;Anagallis monelli;Anagallis_monelli;0;;80920;0.22;3;P;15.5;R;NO;4,87193E+14;1915283;2,03513E+14;0.339504125703634;0.0702543595819791;0.36161755283974;UV-B;blue;Rotacea;233;3611.5
Boraginaceae;Anchusa azurea;Anchusa_azurea;930;21.82;24360;0.46;3;P;13;R;SI;6,97428E+14;1,4681E+14;2,47515E+13;0.162008923200593;0.102575866525834;0.297566501163205;UV-B;blue;Hipocrateriforme;1034;13442
Boraginaceae;Anchusa calcarea;Anchusa_calcarea;408;17.51;25370;0.6;3;P;9;R;SI;6,95837E+14;2,10987E+14;1,97488E+14;0.0919350104285866;0.0471299591996077;0.214918853603937;B;blue;Hipocrateriforme;127;1143
Fabaceae;Anthyllis cytisoides;Anthyllis_cytisoides;122;17.61;3569;0.04;2;;11.5;Z;NO;5,87163E+14;3,18183E+14;1,33298E+13;0.148815445925432;0.217758701680921;0.154044864884827;G-UV;yellow;Papilionada;765;8797.5
Asphodelaceae;Asphodelus fistulosus;Asphodelus_fistulosus;2.21;24;2488;0.61;3;;18;R;NO;563673;399863137;1,40292E+14;0.0279678430526018;0.419640359377422;0.168372075146679;B-G;white;Radiada;;NA
Asphodelaceae;Asphodelus ramosus;Asphodelus_ramosus;1214;12.8;;;3;P;38;R;NO;544965;33118953;1,4371E+12;0.098444192081084;0.230917371020205;0.0811312775392934;B;white;Radiada;;NA
Orobanchaceae;Bartsia trixago;Bartsia_trixago;0;;34865;0.48;3;A;21;Z;SI;525343;51280441;1,41766E+14;0.017677322126485;0.319334773631026;0.237476147094821;B-G;white;Bilabiada;;NA
Fabaceae;Bituminaria bituminosa;Bituminaria_bituminosa;277;21.3;;;3;P;15;Z;NO;697754;188823728;2,43759E+14;0.0426098500008517;0.0265943373405126;0.218555310014454;B;purple;Papilionada;;NA
Gentianaceae;Blackstonia perfoliata;Blackstonia_perfoliata;0;;40853;0.22;3;A;14.5;R;SI;579744;243029528;1,72958E+14;0.125505264224879;0.149235502440069;0.241830934955609;G-UV;yellow;Rotacea;;NA
Boraginaceae;Borago officinalis;Borago_officinalis;2100;;;;3;A;27.5;R;SI;698.34;156000455;2,61137E+14;0.151444156624145;0.101799187266694;0.318282835895352;UV-B;blue;Rotacea;;NA
Cucurbitaceae;Bryonia dioica;Bryonia_dioica;;;29435;1.51;3;P;9;R;NO;551.99;47085346;0.664964461491325;0.191490501897509;0.285711986182561;0.0673365079320576;UV;white;Rotacea;;NA
Campanulaceae;Campanula erinus;Campanula_erinus;;;3410;0.017;3;A;1.5;R;SI;479035;3485167575;1,32854E+14;0.0475282746251856;0.223589720111948;0.139375404030809;B-G;purple;Campanulada;;NA
Campanulaceae;Campanula lusitanica subsp. lusitania;Campanula_lusitanica_subsp._lusitania;0.04;;80340;0.55;3;A;16;R;SI;6,60296E+14;1,06125E+14;2,44828E+14;0.231456638789891;0.23453539968405;0.33584480871577;UV-B;purple;Campanulada;;NA
Campanulaceae;Campanula rapunculus;Campanula_rapunculus;200;;;;3;B;17;R;SI;6,94853E+14;4,48388E+14;1,4851E+14;0.180217685761179;0.205478521056129;0.163513473084343;UV-B;purple;Campanulada;;NA
Gentianaceae;Centaurium erythraea;Centaurium_erythraea;0;;117429;0.72;3;;12.5;R;SI;6,99863E+14;25365569;2,02895E+14;0.137295498879534;0.0468033460126757;0.264521289856681;UV-B;pink;Hipocrateriforme;;NA
Boraginaceae;Cerinthe gymnandra;Cerinthe_gymnandra;425.99;22.11;295080;0.449854395472533;3;A;7.5;R;SI;558776;322981463;1,38487E+14;0.0381762159503699;0.224656419366861;0.184763132904733;B-G;yellow;Tubular;;NA
Boraginaceae;Cerinthe major;Cerinthe_major;1630.15;28.73;649680;0.72;3;A;7.5;R;SI;6,99591E+14;1,16585E+14;2,37572E+14;0.263561505161933;0.196055692121799;0.310268596086664;UV-B;purple;Tubular;;NA
Cistaceae;Cistus albidus;Cistus_albidus;302;78.92;233470;7.42;2;P;45;R;NO;666122;320970102;1,84231E+14;0.0477163835703326;0.122941197975044;0.176945929047025;B;pink;Radiada;18;81
Cistaceae;Cistus crispus;Cistus_crispus;388;96.62;170164;3.3;2;P;32;R;NO;6,95077E+14;28745554;1,83836E+14;0.207270320974667;0.0816190245695899;0.298332705478977;UV-B;pink;Radiada;47;154
Cistaceae;Cistus ladanifer;Cistus_ladanifer;1702;90.3;564623;30.01;2;P;95;R;NO;5,66708E+14;3,84184E+14;1,4262E+14;0.0116032021630533;0.273707328415285;0.30015700311066;B-G;white;Radiada;18;171
Cistaceae;Cistus libanotis;Cistus_libanotis;18;;43266;2.4;2;P;27;R;NO;545805;384507895;1,4395E+13;0.0101526792160751;0.272253042113993;0.295164525432119;B-G;white;Radiada;118;3186
Cistaceae;Cistus monspeliensis;Cistus_monspeliensis;476;103.3;33418;1.36;2;P;28;R;NO;5,68183E+14;4,16536E+14;1,4294E+14;0.0148875457631114;0.288453604715834;0.278924557668569;B-G;white;Radiada;69;1932
Cistaceae;Cistus salviifolius;Cistus_salviifolius;420;105;57258;2.56;2;P;43;R;NO;5,94592E+14;4,48711E+14;1,44202E+14;0.0129173035460497;0.292210196005649;0.266198492196486;B-G;white;Radiada;44;1892
Ranunculaceae;Clematis flammula;Clematis_flammula;0;;239444;1.1;3;P;22;R;NO;5,40587E+14;5,94564E+14;1,35384E+14;0.0249688672381073;0.337602571898193;0.169121524560023;B-G;white;Radiada;195;429
Convolvulaceae;Convolvulus althaeoides;Convolvulus_althaeoides;800;;;;2;P;35;R;SI;6,52797E+14;5,17212E+14;1,53817E+14;0.066974582408876;0.251927552654011;0.111948253596195;B;pink;Infundibuliforme;;NA
Convolvulaceae;Convolvulus arvensis;Convolvulus_arvensis;240.93;22.24;13700;1.23;3;P;21.5;R;SI;4,87146E+14;6,30762E+14;1,40706E+14;0.0183578274282327;0.346149121686687;0.196554380782648;B-G;white;Infundibuliforme;;NA
Fabaceae;Coronilla juncea;Coronilla_juncea;0;;38280;0.07;2;P;7.25;Z;NO;6,03113E+14;3,42108E+14;1,81785E+14;0.0765795885565211;0.234037222483594;0.25953891598072;G-UV;yellow;Papilionada;434;3146.5
Rosaceae;Crataegus monogyna;Crataegus_monogyna;98;14.05;24141;0.067;2;P;13;R;NO;475635;574688055;1,39118E+14;0.0217189879433035;0.338346011364364;0.207523717861552;B-G;white;Radiada;1023;13299
Boraginaceae;Cynoglossum creticum;Cynoglossum_creticum;300;;359625;0.16;3;B;8.5;R;SI;699.97;27023233;1,51043E+14;0.200773564923597;0.103741629983808;0.198028162470647;UV-B;blue;Rotacea;;NA
Cytinaceae;Cytinus hypocistis;Cytinus_hypocistis;67;;;;3;A;16;R;;5,80177E+14;3,36638E+14;1,3756E+14;0.0791406516688211;0.237130482524048;0.237130482524048;G;yellow;Infundibuliforme;10;16
Fabaceae;Cytisus grandiflorus;Cytisus_grandiflorus;0;;72889;0.4;2;;20.5;Z;NO;603525;31437618;1,76121E+14;0.110163027670573;0.202430678091287;0.254159453355839;G-UV;yellow;Papilionada;538;1129
Thymelaeaceae;Daphne gnidium;Daphne_gnidium;25;29.59;3276;0.02;2;P;5.5;R;SI;5,44332E+14;2,50765E+14;1,49719E+11;0.0461204907145951;0.175509823198154;0.171830873033261;B-G;white;Hipocrateriforme;997;5483.5
Asparagaceae;Dipcadi serotinum;Dipcadi_serotinum;35.6;17.43;4472;0.23;3;P;27;R;SI;6,93504E+14;1,49394E+14;1,73389E+14;0.136056154294734;0.0697855786427544;0.0837480002361664;UV-B;red;Campanulada;;NA
Brassicaceae;Diplotaxis erucoides;Diplotaxis_erucoides;0;;112887;0.8;3;A;20;R;NO;5,03316E+14;5,47662E+14;1,42824E+14;0.0144168685085968;0.327854960849806;0.242098398363953;B-G;white;Radiada;;NA
Brassicaceae;Diplotaxis virgata;Diplotaxis_virgata;0;;64980;0.46;3;A;15;R;NO;5,82028E+14;5,43235E+14;1,426E+14;0.203955450817958;0.305078903632389;0.205035913316391;G-UV;yellow;Radiada;;NA
Asteraceae;Dittrichia viscosa;Dittrichia_viscosa;116;44;81740;0.6;2;A;9.8;R;SI;5,84932E+14;3,68372E+14;1,6865E+14;0.1512057822925;0.243841736225786;0.315048902570085;G-UV;yellow;Liguladas;101;989.8
Asparagaceae;Drimia maritima;Drimia_maritima;85.3;29.04;60636;1.93;3;P;21;R;NO;468707;283449457;1,28829E+14;0.0809985287106765;0.396512707885525;0.102787466273704;B;white;Radiada;;NA
Boraginaceae;Echium gaditanum;Echium_gaditanum;218;11.73;194825;0.18;3;;16;Z;SI;699.21;2,02479E+14;1,44985E+14;0.240931585474976;0.00103963419419486;0.280768906772087;UV-B;purple;Infundibuliforme;582;9312
Boraginaceae;Echium plantagineum;Echium_plantagineum;230;11.43;382229;0.57;3;;25;Z;SI;6,97363E+14;8259405;2,95304E+14;0.222909285661441;0.248975485966572;0.303250193275689;UV-B;blue;Infundibuliforme;61;1525
Ericaceae;Erica arborea;Erica_arborea;46;10.79;;;2;P;2.75;R;SI;5,16883E+14;3,95213E+14;1,22346E+14;0.0600355937302705;0.265044405799418;0.100321919638918;B;white;Campanulada;;NA
Ericaceae;Erica umbellata;Erica_umbellata;36;14.35;5481;0.26;2;P;4.25;R;SI;6,56407E+14;29252502;1,89811E+14;0.0530891013851158;0.0935240678959489;0.177756679054837;B;pink;Campanulada;2380;1115
Fabaceae;Erophaca baetica;Erophaca_baetica;3008;21.8;306300;0.78;3;P;31.5;Z;NO;535414;3,66419E+14;1,42774E+14;0.028968252926366;0.259794967114656;0.232833175975211;B-G;white;Papilionada;;NA
Caprifoliaceae;Fedia cornucopiae;Fedia_cornucopiae;;;2303;0.14;3;A;12;Z;SI;692.13;2,62942E+14;1,58223E+14;0.07743450789601;0.0975623904391748;0.158116700045304;B;purple;Hipocrateriforme;;NA
Asteraceae;Galactites tomentosa;Galactites_tomentosa;;;;0.6;3;A;;R;SI;667.02;19358633;2,16623E+14;0.00983218579995718;0.0962273714289957;0.287958882574092;B;pink;Tubular;;NA
Fabaceae;Genista hirsuta;Genista_hirsuta;0;;4248;0.072;2;P;10.5;Z;NO;604.69;37951381;1,81712E+14;0.107031901611133;0.236189597663715;0.281403016928573;G-UV;yellow;Papilionada;1608;16884
Fabaceae;Genista triacanthos;Genista_triacanthos;0;;3823;0.02;2;P;5.25;Z;NO;603.12;3,3076E+14;1,98324E+13;0.0711660954643648;0.220168145194983;0.348619618009788;G-UV;yellow;Papilionada;7783;486.75
Cistaceae;Halimium calycinum;Halimium_calycinum;0;;24849;2.48;2;P;23;R;NO;580405;519848045;1,2016E+14;0.220806762066331;0.294863591031218;0.150437607618581;UV;yellow;Radiada;;152
Cistaceae;Halimium halimifolium;Halimium_halimifolium;0;;44051;1.61;2;P;18;R;NO;5,89513E+14;3,48274E+14;1,51962E+14;0.208012401312678;0.218951457763014;0.270622095775579;G-UV;yellow;Radiada;136;2448
Boraginaceae;Heliotropium europaeum;Heliotropium_europaeum;15;14.9;;;3;A;2.75;R;SI;556624;3,99585E+14;1,33711E+14;0.0396537912231959;0.265207516958794;0.143818530263226;B-G;white;Infundibuliforme;;NA
Hypericaceae;Hypericum perforatum;Hypericum_perforatum;0;;;;3;P;25;R;NO;636075;41096706;1,61474E+14;0.209507600126768;0.22329863868563;0.29614880045732;G-UV;yellow;Radiada;;NA
Lamiaceae;Lavandula stoechas;Lavandula_stoechas;205;19.47;3396;0.04;2;P;7.5;R;SI;6,99757E+14;1,84708E+14;2,13931E+14;0.116682267221105;0.0341531318778694;0.211244632285055;UV-B;purple;Infundibuliforme;725;5437.5
Amaryllidaceae;Leucojum autumnale;Leucojum_autumnale;0;;;;3;P;19;R;SI;522066;485536874;1,25802E+14;0.0566703010883137;0.297420698503545;0.0992048205853454;B;white;Campanulada;;NA
Amaryllidaceae;Leucojum trichophyllum;Leucojum_trichophyllum;0;;119083;0.249589823703589;3;P;30;R;SI;5,10679E+14;5,19932E+14;1,34713E+14;0.0290385939194919;0.366134191933727;0.158401560030996;B-G;white;Campanulada;;NA
Plantaginaceae;Linaria viscosa;Linaria_viscosa;154.64;18.66;207080;0.25;3;A;27;Z;SI;5,81773E+14;3,46378E+14;1,92415E+13;0.0279998329518964;0.259477676199444;0.367547187487307;G;yellow;Bilabiada;;NA
Caprifoliaceae;Lonicera implexa;Lonicera_implexa;587;24.08;10185;1.04;2;P;35;Z;SI;6,83953E+14;2,96224E+14;1,5575E+13;0.0280793287465194;0.208569070511221;0.216436893934497;B-G;white;Bilabiada;40;14
Fabaceae;Lupinus angustifolius;Lupinus_angustifolius;0;;22018;0.29;3;A;13;Z;NO;4,51646E+14;2,32213E+14;1,51168E+14;0.0765954144377326;0.118162219425651;0.15809549720896;B;blue;Papilionada;;NA
Fabaceae;Lupinus luteus;Lupinus_luteus;0;;15075;0.23;3;A;13.5;Z;NO;5,85693E+13;2,08379E+14;2,34813E+14;0.00801152445222227;0.146665317402972;0.522821833200247;G;white;Papilionada;;NA
Plantaginaceae;Misopates orontium;Misopates_orontium;67.68;21.92;51534;0.23;3;A;15.5;Z;SI;697877;1,35145E+14;2,09511E+14;0.0342646181976981;0.088084044911219;0.189762628211379;B;pink;Bilabiada;;NA
Myrtaceae;Myrtus communis;Myrtus_communis;0;;1330295;2.66;2;P;22;R;NO;5,43987E+14;43380036;1,40566E+14;0.0206895441143826;0.291089801146062;0.20277089898699;B-G;white;Radiada;832;1834
Fabaceae;Ononis baetica;Ononis_baetica;0;;49600;0.059;3;A;13.5;Z;NO;69540375;24297100125;2,1753E+14;0.0101307513187595;0.0888570455322371;0.266980295813805;B-G;pink;Papilionada;;NA
Fabaceae;Ononis pinnata;Ononis_pinnata;0;;;;3;P;17;Z;NO;6,92903E+14;2,67715E+14;2,27236E+14;0.0473543779792376;0.0633253062212137;0.167903279937557;B;pink;Papilionada;;NA
Fabaceae;Ononis viscosa subsp. porrigens;Ononis_viscosa_subsp._porrigens;0;;;;3;A;12;Z;NO;65771375;3535086475;1,65316E+14;0.121065321182174;0.227668467294786;0.245909182296869;G-UV;yellow;Papilionada;;NA
Asparagaceae;Ornithogalum baeticum;Ornithogalum_baeticum;52.77;25;38288;1.99;3;P;36;R;NO;4,90292E+14;4,74918E+14;1,31811E+14;0.0793649172624274;0.324277071848336;0.0813301939440278;B;white;Radiada;;NA
Fabaceae;Ornithopus sativus;Ornithopus_sativus;44;24.89;;;3;A;10;Z;NO;589.44;41223868;1,63611E+13;0.0270810367176046;0.228696387341128;0.199804303583476;B-G;white;Papilionada;;NA
Papaveraceae;Papaver rhoeas;Papaver_rhoeas;0;;;13.3;3;A;60;R;NO;6,66756E+14;2,14401E+14;2,59799E+14;0.208667613929918;0.153279695075135;0.344173039944108;UV;red;Radiada;1;6
Orobanchaceae;Parentucellia viscosa;Parentucellia_viscosa;0.49;25.5;27336;0.38;3;A;20;Z;SI;579248;388511517;1,97003E+14;0.0122807483630176;0.281315383508849;0.463353305488062;G;yellow;Bilabiada;;NA
Lamiaceae;Phlomis purpurea;Phlomis_purpurea;1939.01;38.2;46086;0.055;2;P;26.5;Z;SI;625636;372964919;1,4354E+14;0.0392174943530696;0.239102487411964;0.291458144893138;B-G;purple;Bilabiada;12;318
Ranunculaceae;Ranunculus muricatus;Ranunculus_muricatus;;;11120;0.38;3;A;12.5;R;NO;5,88208E+14;4,37543E+14;1,72007E+14;0.153085328284418;0.262947223313369;0.377481672874164;G-UV;yellow;Radiada;;NA
Ranunculaceae;Ranunculus paludosus;Ranunculus_paludosus;;;284715;3.98;3;P;22.5;R;NO;6,10203E+14;3,55583E+14;2,12008E+14;0.0748562723588412;0.233386436421539;0.537189142138484;G-UV;yellow;Radiada;;NA
Brassicaceae;Raphanus raphanistrum;Raphanus_raphanistrum;0;;97800;0.54;3;A;40;R;NO;361068;7,09801E+14;0.642685680299468;0.268388071414815;0.323617880553724;0.0898167998647137;UV;yellow;Radiada;;NA
Fabaceae;Retama sphaerocarpa;Retama_sphaerocarpa;;;3448;0.002;2;P;6;Z;NO;6457125;1948500125;1,75953E+14;0.044788683573715;0.121852808732298;0.238748265204905;G;yellow;Papilionada;12065;7239
Rhamnaceae;Rhamnus lycioides;Rhamnus_lycioides;0;;20668;0.06;2;P;4;R;NO;5,45827E+14;1134583;1,90784E+14;0.102017004210976;0.0391088576000571;0.115459474138397;G;green;Radiada;7742;3968
Lamiaceae;Rosmarinus officinalis;Rosmarinus_officinalis;285;19.44;5492;0.14;2;P;10.75;Z;SI;6,94857E+14;30251838;1,47353E+14;0.052864837432075;0.191977332951213;0.137181835283405;B;purple;Bilabiada;620;6665
Rosaceae;Rubus ulmifolius;Rubus_ulmifolius;173;17.68;641366;3.21;2;P;23;R;NO;6,95517E+14;41781329;1,51695E+14;0.0352418949306408;0.248658873843561;0.152144970712619;B;pink;Radiada;20;46
Lamiaceae;Salvia verbenaca;Salvia_verbenaca;170.05;18.9;4973;0.14;3;P;13.5;Z;SI;6,95503E+14;1,60257E+14;2,11489E+13;0.0740934201876719;0.0518244460936851;0.184007468509699;B;purple;Bilabiada;;NA
Asparagaceae;Scilla autumnalis;Scilla_autumnalis;0;;;;3;P;9;R;SI;6986675;142807995;1,87526E+14;0.0373715148578417;0.0299149121011982;0.217101137587092;B;purple;Rotacea;;NA
Asteraceae;Scolymus hispanicus;Scolymus_hispanicus;;;;0.6;3;P;20.5;R;SI;6,17367E+14;3,30404E+14;1,70275E+14;0.196930935969317;0.19201446541462;0.315964083284088;G-UV;yellow;Liguladas;;NA
Fabaceae;Scorpiurus sulcatus;Scorpiurus_sulcatus;1.65;20.56;44913;0.07;3;A;6.5;Z;NO;627.08;321740909;2,0566E+13;0.0477165632669221;0.213829489163537;0.369305746448912;G;yellow;Papilionada;;NA
Scrophulariaceae;Scrophularia frutescens;Scrophularia_frutescens;106;12.59;22984;0.14;2;;4.5;Z;SI;699.97;13058353;3,97085E+14;0.140760538074616;0.18448682500503;0.21074660080391;UV-B;purple;Bilabiada;939;4225.5
Orchidaceae;Serapias parviflora;Serapias_parviflora;166;11.3;119;;3;;18;Z;SI;699.97;12593208;1,87552E+14;0.167646877586712;0.0761300969014578;0.153873053576261;UV-B;purple;Bilabiada;3;54
Caryophyllaceae;Silene colorata;Silene_colorata;1016.83;31.31;14023;0.92;3;A;17;R;SI;6,70843E+14;3387144955;1,6671E+14;0.049762840138956;0.171890169204338;0.154079870219976;B;pink;Hipocrateriforme;;NA
Smilacaceae;Smilax aspera;Smilax_aspera;;;19224;0.08;;;6;R;NO;591004;12582341;1,67984E+14;0.0271574247285004;0.0129434370092751;0.0129434370092751;B-G;white;Radiada;123;738
Solanaceae;Solanum nigrum;Solanum_nigrum;;;55775;0.5;3;A;6.5;R;NO;545832;362673032;1,27534E+14;0.0375716820606983;0.245481554300447;0.173018538838388;B-G;white;Rotacea;;NA
Lamiaceae;Stachys ocymastrum;Stachys_ocymastrum;311.6;22.14;36720;0.15;3;A;14.5;Z;SI;5,62253E+14;4,13354E+14;1,48978E+14;0.0223660691236977;0.291510338371636;0.271523236332652;B-G;white;Bilabiada;;NA
Fabaceae;Stauracanthus genistoides;Stauracanthus_genistoides;0;;8085;0.05;2;P;10;Z;NO;600528;334595196;1,68734E+14;0.0943741924274879;0.229075786065825;0.232645976373126;G-UV;yellow;Papilionada;47;47
Tamaricaceae;Tamarix gallica;Tamarix_gallica;;;9570;0.04;2;P;3.8;R;NO;604.55;14621619;1,31965E+14;0.042630574047207;0.0895705344466228;0.18088261047837;B;white;Radiada;;NA
Lamiaceae;Teucrium capitatum;Teucrium_capitatum;87;30.09;7792;0.06;2;;4.5;Z;SI;491.89;4,18757E+14;1,31347E+14;0.0316520382269938;0.284962839125702;0.175457024230275;B-G;white;Bilabiada;914;4113
Lamiaceae;Teucrium fruticans;Teucrium_fruticans;656;21.48;10144;0.16;2;P;26.5;Z;SI;6,92683E+14;3,29642E+14;1,74053E+14;0.0532402119039379;0.172464924209661;0.147205538998903;B;purple;Bilabiada;406;1759
Lamiaceae;Thymus mastichina;Thymus_mastichina;19;15.59;2338;0.03;2;P;;Z;SI;5,64797E+14;4,02113E+14;1,31965E+14;0.0307511671722922;0.274834854240991;0.192138818258775;B-G;white;Bilabiada;412;NA
Cistaceae;Tuberaria guttata;Tuberaria_guttata;0;;;;3;A;12;R;NO;5535275;30746156;1,52821E+14;0.217085756004574;0.190223415608645;0.282957178315832;G-UV;yellow;Radiada;;NA
Fabaceae;Ulex eriocladus;Ulex_eriocladus;0;;6830;0.078;2;P;;Z;NO;595.54;2,62379E+14;1,85283E+14;0.0577126171186459;0.1827960818419;0.211166784862456;G;yellow;Papilionada;447;NA
Verbenaceae;Verbena officinalis;Verbena_officinalis;;;2268;0.017;3;P;5.5;Z;SI;6,98343E+14;21720802;1,715E+14;0.043013377070645;0.102227796218758;0.186720325206191;B;pink;Bilabiada;4;22
Fabaceae;Vicia benghalensis;Vicia_benghalensis;100;;;;3;A;14;Z;NO;696875;107119125;1,96874E+14;0.228103855269728;0.19879432295322;0.298586349977583;UV-B;pink;Papilionada;;NA
Fabaceae;Vicia faba;Vicia_faba;161;22.6;;;3;A;28.5;Z;NO;508.56;306379705;1,32436E+14;0.0311252538189253;0.227831090403321;0.203593422747486;B-G;white;Papilionada;;NA
Fabaceae;Vicia lutea;Vicia_lutea;0;;;;3;A;25;Z;NO;5,84857E+14;2,99683E+14;1,63266E+14;0.00679023922722593;0.225303998694051;0.365739618784781;B-G;white;Papilionada;;NA
Fabaceae;Vicia sativa;Vicia_sativa;0;;;;3;A;18.5;Z;NO;466.54;3112032;4,88842E+14;0.0413186736903904;0.22411249476835;0.124253492366915;B;purple;Papilionada;;NA
